"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_910" 5.04060540169022 4.10722495120454 2.91412203340573 2.94501377153431 2.99259984463043 -0.020180189871503 -0.0225578451065284 -0.0932655402514763 0.0738159899597911 0.00669856284737083 0.000915691604329465 0.0500847683244253
"cell_911" 5.04536721200237 4.10553553308632 2.91276813757258 2.94988441704672 2.98639843711388 -0.0211512513852562 -0.0217159444652636 -0.0901862910913104 0.0793284493785461 0.0097995309310832 -0.00209416294125108 0.0519521064702956
"cell_912" 5.03207981602016 4.10518682981022 2.91650540218748 2.94856664244645 2.98710537423831 -0.0175011135990962 -0.0116404975453525 -0.0944597929600538 0.0817557118864082 0.0087729804303847 0.00146080297529792 0.0509694513291081
"cell_913" 5.01879242003794 4.10483812653412 2.92024266680237 2.94724886784618 2.98781231136274 -0.0138509758129362 -0.00156505062544141 -0.0987332948287972 0.0841829743942703 0.0077464299296862 0.00501576889184693 0.0499867961879206
"cell_914" 5.00550502405573 4.10448942325802 2.92397993141727 2.9459310932459 2.98851924848716 -0.0102008380267756 0.00851039629447145 -0.103006796697541 0.0866102369021328 0.00671987942898752 0.00857073480839656 0.0490041410467329
"cell_915" 4.99221762807351 4.10414071998192 2.92771719603217 2.94461331864563 2.98922618561159 -0.00655070024061565 0.0185858432143825 -0.107280298566285 0.089037499409995 0.00569332892828902 0.0121257007249456 0.0480214859055453
"cell_916" 4.99024646958775 4.10341230909697 2.93072309225035 2.94541549003263 2.98817646075992 -0.00565742334074242 0.025534236572115 -0.102570011110819 0.0964690019329581 -0.000714655618983303 0.00884198560146168 0.0570906177424273
"cell_917" 4.98914191075375 4.10265482013004 2.93367298013554 2.94638000729253 2.98699221039505 -0.00497526737967473 0.0322431595644669 -0.0971717433348395 0.104283730122204 -0.00753475142427505 0.00503456296391908 0.0669295173663014
"cell_918" 4.98803735191975 4.10189733116311 2.93662286802074 2.94734452455243 2.98580796003019 -0.00429311141860703 0.0389520825568187 -0.0917734755588604 0.11209845831145 -0.0143548472295668 0.00122714032637647 0.0767684169901755
"cell_919" 4.98693279308575 4.10113984219619 2.93957275590593 2.94830904181233 2.98462370966532 -0.00361095545753933 0.0456610055491706 -0.0863752077828813 0.119913186500695 -0.0211749430348585 -0.00258028231116614 0.0866073166140497
"cell_920" 4.98508703223305 4.10134191721301 2.94512994222349 2.94804692449673 2.98888312389842 -0.00645749251940384 0.0447670224435405 -0.0868692227510457 0.128276263605545 -0.0257036694923869 -0.00506657753271482 0.0866579293497801
"cell_921" 4.98283798019324 4.10206609509565 2.95210577076463 2.94711739006457 2.99610445931165 -0.0112240065406573 0.0397362656266074 -0.0905692539505573 0.136937699699635 -0.0289856520919012 -0.00683404167923306 0.081382693343499
"cell_922" 4.98058892815343 4.1027902729783 2.95908159930577 2.94618785563242 3.00332579472487 -0.0159905205619116 0.0347055088096733 -0.0942692851500696 0.145599135793727 -0.032267634691416 -0.00860150582575161 0.0761074573372171
"cell_923" 4.97833987611361 4.10351445086094 2.96605742784691 2.94525832120027 3.01054713013809 -0.020757034583165 0.0296747519927401 -0.0979693163495812 0.154260571887817 -0.0355496172909302 -0.0103689699722699 0.070832221330936
"cell_924" 4.97693719566345 4.10687707829114 2.97248633346977 2.94751893212247 3.01406329614871 -0.0254304724053308 0.0229112363487973 -0.106869345263394 0.154640013150352 -0.0326074583108044 -0.00523295432893021 0.0683821404758165
"cell_925" 4.97603212942394 4.11179095106676 2.9785936822025 2.95165515144382 3.01540105143508 -0.0300491871721558 0.0151289655546485 -0.118826651606662 0.150150153066898 -0.0260058885742409 0.00396188097276897 0.0675930763274162
"cell_926" 4.97512706318442 4.11670482384238 2.98470103093523 2.95579137076518 3.01673880672146 -0.0346679019389809 0.00734669476049971 -0.13078395794993 0.145660292983444 -0.0194043188376774 0.0131567162744681 0.0668040121790159
"cell_927" 4.97422199694491 4.121618696618 2.99080837966796 2.95992759008653 3.01807656200784 -0.0392866167058059 -0.000435576033649085 -0.142741264293198 0.14117043289999 -0.0128027491011139 0.0223515515761673 0.0660149480306156
"cell_928" 4.97814414062324 4.1137943307197 2.99601246084119 2.95869189909091 3.02259137695125 -0.0412664350738962 0.000984535978133906 -0.14424455249493 0.138381279430134 -0.00644154006868193 0.0265951781020594 0.061656776302877
"cell_929" 4.98274815087963 4.10417062744788 3.00108895113473 2.95669739997056 3.02755496682543 -0.0428734966553843 0.00370452874516959 -0.144271160440707 0.135832358935146 -0.000114283139766349 0.0301394226158528 0.0567944509930016
"cell_930" 4.98735216113602 4.09454692417606 3.00616544142827 2.95470290085021 3.0325185566996 -0.0444805582368723 0.00642452151220528 -0.144297768386485 0.133283438440159 0.00621297378914923 0.0336836671296463 0.0519321256831262
"cell_931" 4.98894992869325 4.0916447714781 3.00736622313147 2.95339506135592 3.03700411708962 -0.0479050613363208 0.0138986191899191 -0.144095752273795 0.134319325085564 0.0104879155196683 0.0367561155523818 0.0516908934160788
"cell_932" 4.98577528924787 4.09941307297732 3.00241432167913 2.9531772932683 3.0407308061955 -0.0542147508611905 0.0289198532226501 -0.143530795717907 0.141046089152338 0.0115048091135145 0.039079588195684 0.0587856413090655
"cell_933" 4.9826006498025 4.10718137447654 2.99746242022678 2.95295952518068 3.04445749530137 -0.0605244403860601 0.0439410872553812 -0.142965839162018 0.147772853219111 0.0125217027073606 0.0414030608389862 0.0658803892020522
"cell_934" 4.97942409787662 4.11499959009755 2.99310966299995 2.95387343216213 3.04763510955119 -0.0663213028830734 0.0577314532013658 -0.14207670096051 0.153588542429644 0.0137675774244257 0.0434554896149095 0.0728609328201234
"cell_935" 4.97622239439826 4.12347423994513 2.99663641486123 2.96967030656933 3.04359169064372 -0.0653738372957981 0.0553343372975759 -0.136924161537532 0.147422437768051 0.0180248453329803 0.041943346580959 0.078339544876832
"cell_936" 4.97302069091989 4.13194888979271 3.00016316672252 2.98546718097653 3.03954827173625 -0.0644263717085228 0.0529372213937861 -0.131771622114553 0.141256333106458 0.0222821132415349 0.0404312035470086 0.0838181569335406
"cell_937" 4.96981898744153 4.14042353964029 3.0036899185838 3.00126405538374 3.03550485282879 -0.0634789061212476 0.0505401054899962 -0.126619082691574 0.135090228444865 0.0265393811500894 0.0389190605130582 0.0892967689902492
"cell_938" 4.96231477956959 4.14054447702732 3.00188775714479 2.99836190329068 3.04130703303517 -0.0628269848954643 0.0446219502799599 -0.126968281110974 0.13432584373421 0.0212358419664847 0.0375783782668456 0.0957389174422531
"cell_939" 4.95428693929378 4.13964873339861 2.9994370451347 2.99318400309817 3.04830746297243 -0.0622110326287583 0.0382752701673441 -0.127987063555959 0.134218870462168 0.0147687134073011 0.0362585635006496 0.102298332219343
"cell_940" 4.94625909901796 4.1387529897699 2.99698633312462 2.98800610290565 3.05530789290969 -0.0615950803620524 0.0319285900547295 -0.129005846000943 0.134111897190126 0.00830158484811874 0.0349387487344538 0.108857746996433
"cell_941" 4.94133863961858 4.1422066540045 2.98712753649612 2.98407150777858 3.06250786324016 -0.0538599666348937 0.0414955067832802 -0.134445563336216 0.128962603144071 0.00314888113755228 0.0301469957575538 0.109848323195773
"cell_942" 4.93652121572805 4.14580453726801 2.97702310027638 2.98017813855049 3.06971444999352 -0.0458887935211081 0.0515900915427111 -0.140031871415963 0.123646114245687 -0.00196023846198434 0.0252401191654671 0.110654246100454
"cell_943" 4.93176736945744 4.14898049227142 2.96747569270536 2.97620394560166 3.07655897992049 -0.0383322498011386 0.0616164962108926 -0.145117282586961 0.11868838767535 -0.00730064945148928 0.0205660808913218 0.111424149039179
"cell_944" 4.92849844623551 4.1423018632391 2.97093828268204 2.97034202854564 3.07494728693258 -0.0404598173189314 0.070050482209021 -0.138503712799746 0.122109937501111 -0.018043117270997 0.0213302295980964 0.111352767297415
"cell_945" 4.92522952301359 4.13562323420679 2.97440087265872 2.96448011148962 3.07333559394466 -0.0425873848367242 0.0784844682071495 -0.131890143012532 0.125531487326872 -0.0287855850905047 0.0220943783048711 0.111281385555651
"cell_946" 4.92296364257045 4.13107728683416 2.97904754073648 2.96084149535394 3.07366178717117 -0.0427018861590415 0.0830280163304139 -0.126720217347357 0.1286653580709 -0.0377426189470973 0.023671494141458 0.110529878553106
"cell_947" 4.92408930840716 4.13374248608657 2.98769788220051 2.96472043293063 3.08054047339223 -0.0360096915849041 0.0744169908098686 -0.126431624717086 0.130826511658619 -0.0406626401828051 0.0279974614757667 0.107478692666658
"cell_948" 4.92521497424387 4.13640768533899 2.99634822366454 2.96859937050732 3.0874191596133 -0.0293174970107679 0.0658059652893248 -0.126143032086816 0.132987665246338 -0.0435826614185124 0.0323234288100745 0.104427506780211
"cell_949" 4.92471741607616 4.14158729165772 2.99691931749237 2.96897162753451 3.08807105810489 -0.0245010415362167 0.0606698514960718 -0.12754164096514 0.131970511726437 -0.0437590109045219 0.0356735957151455 0.10431802335777
"cell_950" 4.92241573277883 4.1495615245727 2.98851076732212 2.96544639999787 3.08180222095623 -0.0217693679752808 0.0593959129499357 -0.130815482486706 0.127420842850139 -0.0408859185774695 0.0379392135554661 0.107478082108627
"cell_951" 4.92011404948151 4.15753575748769 2.98010221715186 2.96192117246123 3.07553338380757 -0.0190376944143449 0.0581219744037997 -0.134089324008272 0.12287117397384 -0.0380128262504172 0.0402048313957866 0.110638140859485
"cell_952" 4.92262104706192 4.15659137321369 2.98086663300197 2.95877980123022 3.0791502522578 -0.0175226062543174 0.053738477416773 -0.134023973779901 0.116062682450324 -0.0390789441487142 0.0356203710245071 0.112380750982754
"cell_953" 4.92640376271351 4.15328092610312 2.98406458911311 2.95574026508418 3.08538974707884 -0.016330271884886 0.0485300307195758 -0.133072753316679 0.108654937005852 -0.041190114068215 0.0292186204679088 0.113747319344229
"cell_954" 4.92905317767874 4.14997136077394 2.98649606481688 2.95265065206248 3.08947757452182 -0.014722992351114 0.0445263429677912 -0.1318602638312 0.101827524921977 -0.0432448614046884 0.0241005974717585 0.115671755623796
"cell_955" 4.92346761807816 4.14666820278879 2.9833580153843 2.94919716226692 3.07793060499911 -0.0101005704851579 0.0492768714560274 -0.128749298699319 0.0992170258971965 -0.0448896217520453 0.0283106053652957 0.121649862894517
"cell_956" 4.91788205847757 4.14336504480363 2.98021996595171 2.94574367247137 3.06638363547639 -0.00547814861920108 0.0540273999442644 -0.125638333567438 0.0966065268724155 -0.0465343820994024 0.0325206132588337 0.127627970165239
"cell_957" 4.9165250606571 4.14040387582588 2.98189054160464 2.94511968549192 3.06379352584232 -0.00081226897942321 0.0534055358184587 -0.122219942639725 0.0956796523435375 -0.0472054799983758 0.0316980280449735 0.131198896575175
"cell_958" 4.91970751448584 4.13780983937316 2.98872327929044 2.94753323039515 3.07081879715989 0.003900263511444 0.0470162931416911 -0.118471523534946 0.0965601847752308 -0.0468313304025915 0.025472846329238 0.132185662767839
"cell_959" 4.92288996831458 4.13521580292045 2.99555601697623 2.94994677529839 3.07784406847745 0.00861279600231121 0.0406270504649236 -0.114723104430167 0.0974407172069241 -0.0464571808068071 0.0192476646135025 0.133172428960502
"cell_960" 4.91544946359479 4.13600299060819 3.00458172902305 2.95255789176815 3.08485906573174 0.0158982517591794 0.0474312277014828 -0.117693898533157 0.0924486655766831 -0.0500586533724765 0.015897618204327 0.126265811454881
"cell_961" 4.90520606897198 4.13768232138015 3.01418606195651 2.9552211379103 3.09187135215287 0.0238625787185067 0.0577165164657196 -0.122437571139836 0.0859071203193496 -0.0547091021874311 0.0133061822786387 0.117276508097903
"cell_962" 4.89734848347347 4.13757367457899 3.02254700232469 2.95707766391441 3.09706790264761 0.0299460351787844 0.066476114975668 -0.126952898519153 0.0802349426386777 -0.0580686904591523 0.0110998308684519 0.107194461239725
"cell_963" 4.9024303148256 4.12776794560022 3.02416441298317 2.95455894965243 3.09241682375605 0.0258286054149492 0.0669611445000879 -0.130229797370121 0.0792777731103141 -0.0544273068195298 0.0109819822718737 0.0911859286753117
"cell_964" 4.90751214617773 4.11796221662145 3.02578182364165 2.95204023539045 3.08776574486449 0.0217111756511133 0.0674461740245079 -0.133506696221091 0.0783206035819503 -0.0507859231799066 0.0108641336752955 0.0751773961108957
"cell_965" 4.91142977211957 4.11453031774489 3.02666907875966 2.95030548986354 3.08150218637682 0.0187159916905163 0.0676601272022734 -0.133913449309935 0.0781617168904393 -0.0486811794270457 0.00651988982381681 0.0668982711980856
"cell_966" 4.91371403619851 4.12004080216054 3.026531937149 2.94967064013017 3.07297634440054 0.0172953009246988 0.0674937645331524 -0.130293433078325 0.0791228084519164 -0.0487323172444719 -0.00375392003547336 0.0694633835388352
"cell_967" 4.91599830027744 4.12555128657619 3.02639479553835 2.9490357903968 3.06445050242426 0.0158746101588814 0.0673274018640315 -0.126673416846714 0.0800839000133934 -0.048783455061898 -0.0140277298947635 0.0720284958795847
"cell_968" 4.91715467356617 4.11569512207653 3.02461563770355 2.95323242040172 3.06300347034619 0.0145714161434775 0.0663923168070283 -0.121188965637206 0.0775054407944619 -0.0458659607389836 -0.00872071180170368 0.0747993428118059
"cell_969" 4.91780068025694 4.0988856032301 3.02209347332826 2.95961527791951 3.06475957473898 0.0133213889925423 0.0651093875852564 -0.114860864186888 0.0733253473519461 -0.0416051708601702 0.00363657589573176 0.0776632839198476
"cell_970" 4.91844668694771 4.08207608438367 3.01957130895297 2.9659981354373 3.06651567913178 0.0120713618416071 0.0638264583634845 -0.108532762736571 0.0691452539094303 -0.0373443809813568 0.0159938635931672 0.0805272250278893
"cell_971" 4.91924931166573 4.07745670218006 3.01974882569681 2.96912486430181 3.06781283128698 0.00669524167553504 0.061332494166506 -0.106936387908024 0.0601658530442807 -0.0367627605215078 0.0241278086228279 0.0700611368737533
"cell_972" 4.92007706976471 4.07479354017399 3.02035957554433 2.9717290637785 3.06903633277991 0.000656984018335418 0.0586441883351508 -0.106099340022069 0.0504162801630574 -0.0367715571946618 0.0315840099593775 0.0574559035040518
"cell_973" 4.92090482786368 4.07213037816792 3.02097032539186 2.97433326325519 3.07025983427284 -0.00538127363886314 0.0559558825037961 -0.105262292136114 0.0406667072818358 -0.0367803538678159 0.0390402112959257 0.0448506701343524
"cell_974" 4.92389190962871 4.08211308885211 3.02129271097411 2.97185985573876 3.06829678354303 -0.0012779212717187 0.0574067294923492 -0.109907354107119 0.0370353556029246 -0.0397007958692955 0.0419708022250204 0.0494381417945266
"cell_975" 4.92697171310478 4.09263881537585 3.02160271414769 2.96916841494842 3.06619690174012 0.00326091348691119 0.0590353123792863 -0.114787818771105 0.0336667213420983 -0.0427462643969078 0.0447070627037784 0.054763871017804
"cell_976" 4.93005151658085 4.10316454189958 3.02191271732127 2.96647697415807 3.06409701993722 0.00779974824554107 0.0606638952662234 -0.119668283435091 0.0302980870812721 -0.0457917329245201 0.0474433231825363 0.0600896002410813
"cell_977" 4.92858534325651 4.0968643825263 3.02784179895264 2.97427671146323 3.06722320873436 0.00605980828143915 0.0687005544465429 -0.111832768588337 0.0200570344868835 -0.0523446733960704 0.0500509406709615 0.0612654177000489
"cell_978" 4.92695901519092 4.08997144727215 3.0339688406916 2.98244605292327 3.07053351197411 0.00409866711343652 0.0769629701244876 -0.103549269843329 0.00957386662698188 -0.0590211820876805 0.0526540260674432 0.0622950337871112
"cell_979" 4.92533268712532 4.083078512018 3.04009588243056 2.9906153943833 3.07384381521387 0.00213752594543389 0.0852253858024323 -0.0952657710983202 -0.000909301232919725 -0.0656976907792906 0.0552571114639249 0.0633246498741735
"cell_980" 4.92226481160139 4.08581093699398 3.03888316294521 2.99619458718247 3.07787037954048 0.000409600689490343 0.0828570192978238 -0.0948271844541786 -0.000873523510181419 -0.0555792412239396 0.0649071911414208 0.0599070009697308
